name,mjd,freq,bw,tobs,dt,df,betaeta,betaetaerr
p150320_033720.rf.pcm.dynspec,57101.15101836785,1365.59,310.94,2728.51,32.0,0.78125,53.41051313497742,1.591283365946186
p150321_064616.rf.pcm.dynspec,57102.2821757997,731.52,52.34,3882.25,32.0,0.78125,55.68407199754588,2.2936750504800543
p150322_052600.rf.pcm.dynspec,57103.22652751584,731.52,52.34,3867.88,32.0,0.78125,67.18988784291025,2.2746926130851506
p150414_051432.rf.pcm.dynspec,57126.21847207684,1365.59,310.94,3883.24,32.0,0.78125,71.26191176897436,2.4391358830909695
p150415_064432.rf.pcm.dynspec,57127.28101791015,731.52,52.34,3882.54,32.0,0.78125,79.9775769907653,3.03846446103492
p150416_022048.rf.pcm.dynspec,57128.097962889886,731.52,52.34,3863.74,32.0,0.78125,86.08882319219164,4.293727850306809
p150416_071408.rf.pcm.dynspec,57128.30166654479,731.52,52.34,3863.75,32.0,0.78125,77.39313663141914,5.346132188878421
p150416_094944.rf.pcm.dynspec,57128.40958321821,731.52,52.34,2213.5,31.0,0.78125,73.06278887808035,4.0697329060549805
p150426_021104.rf.pcm.dynspec,57138.091064707645,1365.59,310.94,3876.5,32.0,0.78125,82.14860174101689,3.03846446103492
p150426_234648.rf.pcm.dynspec,57138.99097195544,731.52,52.34,2806.84,32.0,0.78125,102.82269823003962,7.292651605231882
p150428_031544.rf.pcm.dynspec,57140.13611090149,1365.59,310.94,3867.16,32.0,0.78125,78.81405266752105,2.818805433538536
p150520_041632.rf.pcm.dynspec,57162.17833338959,729.17,47.66,3867.48,32.0,0.78125,93.32759225234015,3.6972944497657707
p150613_221008.rf.pcm.dynspec,57186.92388868169,1365.59,310.94,3863.74,32.0,0.78125,79.97801367508745,3.830977858052698
p150614_225608.rf.pcm.dynspec,57187.95578689619,1365.59,310.94,3863.82,32.0,0.78125,75.33321109789667,2.7168857516354876
p150615_000456.rf.pcm.dynspec,57188.00356466389,1365.59,310.94,3347.74,32.0,0.78125,72.73105480886706,2.5273267553398853
p150627_010912.rf.pcm.dynspec,57200.04810180664,1365.59,310.94,3883.24,32.0,0.78125,80.66558174448504,3.03846446103492
p150703_010336.rf.pcm.dynspec,57206.04430551199,1365.59,310.94,3867.12,32.0,0.78125,86.38245770772892,3.2815554257926465
p150703_021632.rf.pcm.dynspec,57206.09499980884,1365.59,310.94,2747.83,32.0,0.78125,89.86780670193963,3.4128710329393996
p150714_192144.rf.pcm.dynspec,57217.80689803755,730.55,41.41,3862.81,32.0,0.78125,92.46910960696933,4.834130401688569
p150714_203352.rf.pcm.dynspec,57217.856944229345,729.37,45.31,3863.71,32.0,0.78125,101.34900520579228,4.014226002482275
p150715_003816.rf.pcm.dynspec,57218.02662027704,1365.59,310.94,3859.86,32.0,0.78125,98.65632523489215,4.014226002482275
p150715_014656.rf.pcm.dynspec,57218.07435165815,1365.59,310.94,1418.51,31.0,0.78125,93.79370410669699,3.551288462563946
p150720_214952.rf.pcm.dynspec,57223.90981470929,732.89,39.84,3867.49,32.0,0.78125,95.08488890627872,3.851416321570973
p150721_001840.rf.pcm.dynspec,57224.013147603786,1365.59,310.94,3867.92,32.0,0.78125,100.61077291589751,4.186344478271465
p150721_200008.rf.pcm.dynspec,57224.83356454744,729.17,47.66,3863.84,32.0,0.78125,124.56378404885555,5.716886562787799
p150722_221520.rf.pcm.dynspec,57225.927361026144,1365.59,310.94,3883.74,32.0,0.78125,106.97306882434766,4.368446777850529
p150723_191528.rf.pcm.dynspec,57226.80249993205,1365.59,310.94,3863.88,32.0,0.78125,90.16438209626678,3.4128710329393996
p150723_202744.rf.pcm.dynspec,57226.85277760624,1365.59,310.94,3862.26,32.0,0.78125,93.75209113863384,3.551288462563946
p150802_222352.rf.pcm.dynspec,57236.933286912405,730.94,43.75,3883.24,32.0,0.78125,121.72492958909184,7.116185752371543
p150803_170000.rf.pcm.dynspec,57237.708425680845,1365.59,310.94,3863.64,32.0,0.78125,104.34312548838662,4.368446777850529
p150811_221200.rf.pcm.dynspec,57245.92509235455,1365.59,310.94,3883.5,32.0,0.78125,80.39596634040973,3.03846446103492
p150812_002704.rf.pcm.dynspec,57246.0188424441,729.77,41.41,3851.74,32.0,0.78125,76.14836071073482,2.7168857516354876
p150814_192200.rf.pcm.dynspec,57248.80699056695,1365.59,310.94,3878.5,32.0,0.78125,107.2789838001451,4.56126754187423
p150814_214912.rf.pcm.dynspec,57248.90921291144,1365.59,310.94,3883.24,32.0,0.78125,106.06854833420684,4.56126754187423
p150829_215800.rf.pcm.dynspec,57263.915416518495,1365.59,310.94,3863.5,32.0,0.78125,87.87715574298618,3.4128710329393996
p150830_185136.rf.pcm.dynspec,57264.78587946214,1365.59,310.94,3882.25,32.0,0.78125,106.3690085103586,4.56126754187423
p150831_175256.rf.pcm.dynspec,57265.74513884455,1365.59,310.94,3859.84,32.0,0.78125,104.55050641253551,4.368446777850529
p150831_190536.rf.pcm.dynspec,57265.79574069949,1365.59,310.94,3866.82,32.0,0.78125,105.3697302054887,4.56126754187423
p150831_201752.rf.pcm.dynspec,57265.845833175845,1365.59,310.94,3882.5,32.0,0.78125,108.6593958311396,4.76560725698468
p150901_180232.rf.pcm.dynspec,57266.75203693199,1365.59,310.94,3857.5,32.0,0.78125,84.9641589457279,3.1568918983840106
p150903_145112.rf.pcm.dynspec,57268.619073944785,1365.59,310.94,3856.5,32.0,0.78125,74.89431889872529,2.7168857516354876
p150903_160048.rf.pcm.dynspec,57268.66731455455,1365.59,310.94,3859.51,32.0,0.78125,72.66025643664165,2.619821443152283
p150903_171032.rf.pcm.dynspec,57268.715786945795,1365.59,310.94,3858.24,32.0,0.78125,75.30916773108568,2.7168857516354876
p150903_182008.rf.pcm.dynspec,57268.764027690646,1365.59,310.94,3859.61,32.0,0.78125,75.67581401383468,2.7168857516354876
p150903_192952.rf.pcm.dynspec,57268.81249974135,1365.59,310.94,3858.84,32.0,0.78125,74.81252052745785,2.619821443152283
p150903_203928.rf.pcm.dynspec,57268.860925697685,1365.59,310.94,3858.51,32.0,0.78125,75.66231209665312,2.7168857516354876
p150903_214912.rf.pcm.dynspec,57268.90921290354,1365.59,310.94,3859.12,32.0,0.78125,76.61789402029196,2.818805433538536
p150903_225848.rf.pcm.dynspec,57268.957638690496,1365.59,310.94,3859.24,32.0,0.78125,77.35676088125994,2.818805433538536
p150904_000832.rf.pcm.dynspec,57269.006110533584,1365.59,310.94,3802.86,32.0,0.78125,78.27086558993223,2.818805433538536
p150919_203128.rf.pcm.dynspec,57284.855370351186,1365.59,310.94,3863.73,32.0,0.78125,71.0583481609097,2.5273267553398853
p150922_162440.rf.pcm.dynspec,57287.683935009096,1365.59,310.94,3863.49,32.0,0.78125,96.28817151459577,3.851416321570973
p150923_161048.rf.pcm.dynspec,57288.67430537094,726.25,53.12,3863.82,32.0,0.78125,98.2442303464893,3.851416321570973
p151005_211248.rf.pcm.dynspec,57300.883981364444,1365.59,310.94,3863.88,32.0,0.78125,81.86579254154111,3.03846446103492
p151006_170856.rf.pcm.dynspec,57301.71467574309,1365.59,310.94,3867.12,32.0,0.78125,68.66291114911341,2.355001362925975
p151006_182144.rf.pcm.dynspec,57301.76513874014,1365.59,310.94,3882.74,32.0,0.78125,67.48977174609563,2.2746926130851506
p151006_193352.rf.pcm.dynspec,57301.81537017189,1365.59,310.94,3862.75,32.0,0.78125,67.8855993354512,2.355001362925975
p151006_204552.rf.pcm.dynspec,57301.865370293985,1365.59,310.94,1723.83,32.0,0.78125,70.0289181272545,2.355001362925975
p151010_172920.rf.pcm.dynspec,57305.72879615335,730.16,45.31,3863.53,32.0,0.78125,92.56018401067944,3.6972944497657707
p151011_164904.rf.pcm.dynspec,57306.70092579999,1365.59,310.94,3867.15,32.0,0.78125,77.17977011873745,2.818805433538536
p151023_155128.rf.pcm.dynspec,57318.660925762386,1365.59,310.94,3863.75,32.0,0.78125,66.34154085585749,2.2746926130851506
p151024_161720.rf.pcm.dynspec,57319.67879608735,1365.59,310.94,3883.5,32.0,0.78125,60.43069265027893,1.9234888922870432
p151106_143120.rf.pcm.dynspec,57332.60513873134,1365.59,310.94,3878.5,32.0,0.78125,64.80141073071229,2.882536859980849
p151109_151352.rf.pcm.dynspec,57335.63472211105,1365.59,310.94,3863.07,32.0,0.78125,66.56234761180244,2.2746926130851506
p151109_180352.rf.pcm.dynspec,57335.75282392529,1365.59,310.94,3863.15,32.0,0.78125,63.39271795780758,2.0546413088567057
p151111_135920.rf.pcm.dynspec,57337.58291655275,1365.59,310.94,3878.49,32.0,0.78125,57.393842243313564,1.803266357830129
p151111_151944.rf.pcm.dynspec,57337.638796102445,1378.09,285.94,3863.12,32.0,0.78125,59.44217318559137,1.9234888922870432
p151120_134824.rf.pcm.dynspec,57346.57541655679,1365.59,310.94,1467.62,32.0,0.78125,74.41049761413879,2.619821443152283
p151122_161616.rf.pcm.dynspec,57348.67805542575,1365.59,310.94,3023.25,32.0,0.78125,53.351843507371726,1.641023368779674
p151211_151656.rf.pcm.dynspec,57367.63689800189,1365.59,310.94,3867.12,32.0,0.78125,63.17968040564225,2.1247066525716356
p151214_095752.rf.pcm.dynspec,57370.41537054189,726.25,53.12,3862.75,32.0,0.78125,51.2403935472645,1.4976753781003467
p151220_141936.rf.pcm.dynspec,57376.596990688544,1365.59,310.94,3882.24,32.0,0.78125,50.79352367493828,1.4976753781003467
p151222_120032.rf.pcm.dynspec,57378.500555311286,1365.59,310.94,3862.75,32.0,0.78125,55.04410908098746,1.6928583504407229
p151223_172328.rf.pcm.dynspec,57379.724722091545,726.25,53.12,1933.71,31.0,0.78125,65.41835041178165,4.185617962511262
p160109_141704.rf.pcm.dynspec,57396.595370220086,1365.59,310.94,3862.25,32.0,0.78125,61.6701340438688,1.9876233575730673
p160128_090120.rf.pcm.dynspec,57415.37611078919,1365.59,310.94,3863.27,32.0,0.78125,60.80674626256996,1.9876233575730673
p160129_083440.rf.pcm.dynspec,57416.35759225679,1365.59,310.94,3863.25,32.0,0.78125,53.56853842232856,1.641023368779674
p160129_121952.rf.pcm.dynspec,57416.51393502159,1365.59,310.94,2868.0,32.0,0.78125,50.412338446867025,1.4976753781003467
p160129_141752.rf.pcm.dynspec,57416.595833210944,726.25,53.12,3863.37,32.0,0.78125,50.30645118503323,1.4536160749580311
p160130_091232.rf.pcm.dynspec,57417.38388780089,730.16,45.31,3867.52,32.0,0.78125,48.63817051258915,1.4112682924569313
p160222_074320.rf.pcm.dynspec,57440.321805392145,1377.31,287.5,3883.75,32.0,0.78125,49.09747840782276,1.4112682924569313
p160222_085312.rf.pcm.dynspec,57440.37032399775,1378.09,285.94,3883.23,32.0,0.78125,50.945958611044254,1.4976753781003467
p160223_074216.rf.pcm.dynspec,57441.321064709045,1397.73,246.09,1733.99,31.0,0.78125,49.56958456811612,1.4536160749580311
p160223_082024.rf.pcm.dynspec,57441.34763876069,1397.73,246.09,3862.82,32.0,0.78125,54.34725741455939,1.6928583504407229
p160223_094648.rf.pcm.dynspec,57441.40763871979,1379.27,283.59,3863.83,32.0,0.78125,54.31103203270627,1.641023368779674
p160305_053224.rf.pcm.dynspec,57452.23097210149,1376.53,289.06,3862.83,32.0,0.78125,52.47320222532668,1.591283365946186
p160306_062552.rf.pcm.dynspec,57453.268055398745,1377.31,287.5,3863.37,32.0,0.78125,60.00683164393545,1.9234888922870432
p160307_120552.rf.pcm.dynspec,57454.50425925669,726.25,53.12,3290.78,32.0,0.78125,76.53381569495205,2.7168857516354876
p160308_113248.rf.pcm.dynspec,57455.481295877085,726.25,53.12,3583.21,32.0,0.78125,75.28415857928191,3.6915722490933334
p160401_054648.rf.pcm.dynspec,57479.24097215769,1377.31,287.5,3863.82,32.0,0.78125,65.8784147644708,2.197994604938195
p160402_050144.rf.pcm.dynspec,57480.20958325904,1377.31,287.5,3876.49,32.0,0.78125,57.803026074149024,3.106347460360542
p160403_034840.rf.pcm.dynspec,57481.15884254355,1377.31,287.5,3878.49,32.0,0.78125,57.529101663202326,1.803266357830129
p160403_061400.rf.pcm.dynspec,57481.25986102379,1377.31,287.5,3863.49,32.0,0.78125,60.476517528881786,1.9876233575730673
p160410_005728.rf.pcm.dynspec,57488.03995363174,1376.92,288.28,3879.49,32.0,0.78125,75.88273356069168,2.7168857516354876
p160410_020448.rf.pcm.dynspec,57488.08685163559,1377.31,287.5,3863.76,32.0,0.78125,76.72643198833532,2.7168857516354876
p160410_031224.rf.pcm.dynspec,57488.133657295344,1377.31,287.5,3876.49,32.0,0.78125,74.70236912018665,2.7168857516354876
p160410_041952.rf.pcm.dynspec,57488.18060166649,1377.31,287.5,3867.61,32.0,0.78125,75.36632448588328,2.7168857516354876
p160410_052736.rf.pcm.dynspec,57488.22763872039,1377.31,287.5,3867.12,32.0,0.78125,79.49545526036897,2.818805433538536
p160410_063504.rf.pcm.dynspec,57488.27439801434,1377.31,287.5,3882.74,32.0,0.78125,76.07724630889756,2.7168857516354876
p160410_074232.rf.pcm.dynspec,57488.32134257579,1377.31,287.5,3867.6,32.0,0.78125,78.96877124075023,2.9258879580294206
p160410_090328.rf.pcm.dynspec,57488.37759241739,1377.31,287.5,3863.75,32.0,0.78125,78.99576825641972,2.9258879580294206
p160415_025728.rf.pcm.dynspec,57493.12328696455,1377.31,287.5,3879.49,32.0,0.78125,67.17610967600996,2.2746926130851506
p160416_014152.rf.pcm.dynspec,57494.070925705884,1377.31,287.5,3862.76,32.0,0.78125,80.96360081117294,3.03846446103492
p160416_025400.rf.pcm.dynspec,57494.12097205369,1377.31,287.5,3863.5,32.0,0.78125,85.46609571505701,3.2815554257926465
p160416_040616.rf.pcm.dynspec,57494.171064648544,1377.31,287.5,3860.1,32.0,0.78125,79.82312213930769,2.9258879580294206
p160502_071000.rf.pcm.dynspec,57510.29874990689,1378.09,285.94,3863.49,32.0,0.78125,70.40627402807264,2.4391358830909695
p160503_042752.rf.pcm.dynspec,57511.18615727389,1378.09,285.94,3867.63,32.0,0.78125,85.73090334022892,3.2815554257926465
p160514_225720.rf.pcm.dynspec,57522.95657685835,730.16,43.75,3863.36,32.0,0.78125,102.55271120392986,4.368446777850529
p160520_050312.rf.pcm.dynspec,57528.21064800395,1378.48,285.16,3882.49,32.0,0.78125,89.41925668328906,3.551288462563946
p160521_031256.rf.pcm.dynspec,57529.13402773094,1378.48,285.16,3859.86,32.0,0.78125,103.09250839397191,4.186344478271465
p160521_042512.rf.pcm.dynspec,57529.184305413095,1378.48,285.16,3863.16,32.0,0.78125,104.79655603172458,4.368446777850529
p160606_000720.rf.pcm.dynspec,57545.00513882255,1378.88,284.38,3878.49,32.0,0.78125,84.17167084131519,3.1568918983840106
p160623_200944.rf.pcm.dynspec,57562.84023131369,1378.48,285.16,3862.83,32.0,0.78125,100.3061093472907,4.186344478271465
p160623_212144.rf.pcm.dynspec,57562.890231364894,1378.48,285.16,3862.83,32.0,0.78125,101.25949987245477,4.186344478271465
p160624_005744.rf.pcm.dynspec,57563.040231412095,1378.48,285.16,1815.82,32.0,0.78125,110.12157586456763,4.76560725698468
p160715_203216.rf.pcm.dynspec,57584.85583324545,1378.48,285.16,3859.82,32.0,0.78125,83.32140497645558,3.1568918983840106
p160716_215240.rf.pcm.dynspec,57585.91171283619,1378.48,285.16,3863.49,32.0,0.78125,103.14626064279493,4.368446777850529
p160717_024104.rf.pcm.dynspec,57586.112037159684,1378.48,285.16,3862.23,32.0,0.78125,111.39231178860337,4.76560725698468
p160717_201048.rf.pcm.dynspec,57586.84097207769,1378.48,285.16,3863.82,32.0,0.78125,118.5021705987293,5.456885622347279
p160717_213040.rf.pcm.dynspec,57586.89648129409,1378.48,285.16,3863.25,32.0,0.78125,121.60431794269941,5.456885622347279
p160725_194912.rf.pcm.dynspec,57594.82587946944,1378.09,285.94,3877.5,32.0,0.78125,87.35068579434441,3.2815554257926465
p160725_210320.rf.pcm.dynspec,57594.87736095545,1378.09,285.94,3878.5,32.0,0.78125,84.42979772452682,3.03846446103492
p160726_203544.rf.pcm.dynspec,57595.85833315879,1378.09,285.94,3862.24,32.0,0.78125,77.53315941383676,2.818805433538536
p160726_214752.rf.pcm.dynspec,57595.90837946569,1378.09,285.94,3863.16,32.0,0.78125,78.7493808673148,2.9258879580294206
p160811_193400.rf.pcm.dynspec,57611.81541648019,1378.09,285.94,3863.51,32.0,0.78125,81.99622281829302,3.03846446103492
p160812_170648.rf.pcm.dynspec,57612.71319433979,1378.09,285.94,3863.83,32.0,0.78125,77.70540146267318,2.9258879580294206
p160812_181904.rf.pcm.dynspec,57612.76328694515,1378.09,285.94,3876.49,32.0,0.78125,77.61285314323453,2.818805433538536
p160813_165800.rf.pcm.dynspec,57613.70699065714,1378.09,285.94,3878.5,32.0,0.78125,89.1483874158057,3.4128710329393996
p160813_181008.rf.pcm.dynspec,57613.757222111584,1378.09,285.94,3863.74,32.0,0.78125,92.33768862152665,3.4128710329393996
p160813_204112.rf.pcm.dynspec,57613.86208318099,1378.09,285.94,3867.62,32.0,0.78125,86.34049954707439,3.2815554257926465
p160815_010704.rf.pcm.dynspec,57615.046620205845,1378.48,285.16,1418.24,31.0,0.78125,105.90595250147568,4.368446777850529
p160825_181608.rf.pcm.dynspec,57625.761342555896,1378.09,285.94,3863.81,32.0,0.78125,97.7757187859885,3.851416321570973
p160825_192840.rf.pcm.dynspec,57625.81171307149,1378.09,285.94,3863.47,32.0,0.78125,93.31620937358446,3.6972944497657707
p160825_203736.rf.pcm.dynspec,57625.859536859345,1378.09,285.94,3859.83,32.0,0.78125,96.14461741094739,3.6972944497657707
p160826_185936.rf.pcm.dynspec,57626.791435126346,1378.09,285.94,3876.49,32.0,0.78125,115.08435514903114,5.212417522985277
p160827_152352.rf.pcm.dynspec,57627.64171275769,1378.09,285.94,3863.14,32.0,0.78125,103.20973457153642,4.368446777850529
p160827_163112.rf.pcm.dynspec,57627.68842581045,1378.09,285.94,3863.37,32.0,0.78125,103.57052965629231,4.368446777850529
p160827_173832.rf.pcm.dynspec,57627.73513883344,1378.09,285.94,3877.5,32.0,0.78125,103.01051547299582,4.368446777850529
p160827_184600.rf.pcm.dynspec,57627.782083188795,1378.09,285.94,3863.49,32.0,0.78125,100.36517649591119,4.186344478271465
p160827_195336.rf.pcm.dynspec,57627.829073874986,1378.09,285.94,3859.5,32.0,0.78125,98.97698545347082,4.014226002482275
p160827_210056.rf.pcm.dynspec,57627.87578690979,1378.09,285.94,3867.11,32.0,0.78125,100.70891650918975,4.186344478271465
p160827_220824.rf.pcm.dynspec,57627.922546151945,1378.09,285.94,3882.75,32.0,0.78125,100.05428252219853,4.186344478271465
p160827_231552.rf.pcm.dynspec,57627.969490599695,1378.09,285.94,3863.15,32.0,0.78125,96.5044341547968,3.851416321570973
p160828_002312.rf.pcm.dynspec,57628.01620361775,1378.09,285.94,2120.5,31.0,0.78125,91.97731488463442,3.551288462563946
p160909_191000.rf.pcm.dynspec,57640.79874984649,1378.09,285.94,3863.5,32.0,0.78125,70.8264421144318,2.4391358830909695
p160911_162032.rf.pcm.dynspec,57642.68101835545,1378.09,285.94,3863.37,32.0,0.78125,85.00573998589653,3.2815554257926465
p160911_173240.rf.pcm.dynspec,57642.731064758744,1378.09,285.94,3878.49,32.0,0.78125,85.57013773386394,3.2815554257926465
p160929_130104.rf.pcm.dynspec,57660.542499822644,1378.48,285.16,3863.12,32.0,0.78125,86.41938448589741,3.2815554257926465
p160929_145632.rf.pcm.dynspec,57660.622777615084,1378.48,285.16,3862.74,32.0,0.78125,89.21574728803775,3.4128710329393996
p160930_174640.rf.pcm.dynspec,57661.74092568789,1378.48,285.16,3863.26,32.0,0.78125,97.53043390827882,3.6972944497657707
p161001_155504.rf.pcm.dynspec,57662.66328694474,1378.48,285.16,3876.49,32.0,0.78125,82.69684073791724,3.1568918983840106
p161001_193016.rf.pcm.dynspec,57662.81282401499,1378.48,285.16,1847.82,32.0,0.78125,81.14053323320108,2.9258879580294206
p161021_142304.rf.pcm.dynspec,57682.59949071709,1378.09,285.94,3862.81,32.0,0.78125,66.73740915960478,2.197994604938195
p161021_153512.rf.pcm.dynspec,57682.64953699925,1378.09,285.94,3863.35,32.0,0.78125,64.57183754687982,2.1247066525716356
p161022_120912.rf.pcm.dynspec,57683.50652758309,1378.09,285.94,3863.15,32.0,0.78125,74.71863697857619,2.619821443152283
p161022_132120.rf.pcm.dynspec,57683.55657397765,1378.09,285.94,3863.61,32.0,0.78125,77.86292277304493,2.818805433538536
p161023_162704.rf.pcm.dynspec,57684.685509149545,1378.48,285.16,3882.73,32.0,0.78125,84.2435867391921,3.1568918983840106
p161113_104848.rf.pcm.dynspec,57705.450647951046,1378.48,285.16,3863.86,32.0,0.78125,59.26285953384353,1.8620844736712492
p161113_142552.rf.pcm.dynspec,57705.60138867915,1378.48,285.16,3882.5,32.0,0.78125,58.69462919791575,1.8620844736712492
p161114_133656.rf.pcm.dynspec,57706.56736098424,1378.48,285.16,3859.87,32.0,0.78125,71.09906369929536,2.4391358830909695
p161114_144904.rf.pcm.dynspec,57706.61759241189,1378.48,285.16,2207.88,32.0,0.78125,73.93723455503037,2.619821443152283
p161116_134000.rf.pcm.dynspec,57708.56953677245,729.77,46.09,3863.71,32.0,0.78125,65.44092870296912,2.1247066525716356
p161116_145216.rf.pcm.dynspec,57708.61981306469,729.37,45.31,3859.63,32.0,0.78125,62.84116360839952,2.0546413088567057
p161205_105824.rf.pcm.dynspec,57727.45731463655,1365.59,310.94,3863.11,32.0,0.78125,52.79905682786519,1.591283365946186
p161205_121056.rf.pcm.dynspec,57727.507685003744,1365.59,310.94,3859.84,32.0,0.78125,50.41762009838611,1.4976753781003467
